rating,review,image_url
5/5,Lovely place. Bar is cool and tastefully furnished rooms. Breakfast served is heavenly😋,"['https://lh5.googleusercontent.com/p/AF1QipPr0U-ypz9HB4NoSDRh3v0p5smj2vFjlPhF4l5w=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN9n4jY0d5Lx8PKUxt8wqiIzsHu-VFR3B6Yka94=w150-h150-k-no-p']"
5/5,This is a standard hotel with all expected facilities of all kinds and security 100% guaranteed,[]
4/5,Food is a bit pricey (compared to South Africa) but everything else about my stay was great. Very friendly staff and good rooms.,[]
4/5,Really cool hotel with beautiful ambience. Nice bar and hangout spots. A really great place to chill and Network,[]
5/5,"Food is great, Service is top notch and yes a very private pool",[]
5/5,"Its a quite,screne relaxation point for people from all works of life, and their facilities and staffs are top quality and courteous.",[]
5/5,Four points by Sheraton is one of the best Hotels is Nigeria. Great facilities with beautiful ambience. Well organized.,"['https://lh5.googleusercontent.com/p/AF1QipMNLqaVKkEFRZ7SQvGVS167BK8jqjis_iDV1q-q=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN82d5-bj9Z8HKBGO8oxklf6z8v6LkRV2U2TaMY=w150-h150-k-no-p']"
5/5,I really will aske all vister to Lagos to stay in this hotel is nice safe and clean place,[]
5/5,Going back again soon,[]
5/5,"Excellent  service, good reception, lovely  architectural design. Good interior  design  nice parking space.",[]
5/5,I absolutely loved the hotel. I would recommend it to anyone and everyone.,[]
5/5,The Hall for Conferences and Meetings is quite spacious. I recommend.,[]
5/5,Lovely serene environment.They display topnotch maintenance management,[]
4/5,Exterior design is attractive but the interior corridors are dull. Hotel needs to pay attention to maintenance.,[]
5/5,"Top Scale, Nice And Serene environment, good for relaxation, Holidaying and business meeting",[]
5/5,Loved everything..   definitely want to visit again,"['https://lh5.googleusercontent.com/p/AF1QipPj_94IO16aq0I85MA0La4aPTdPg_o1HCwIPJIR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNmuJmOmRDvZvibbEXNNbwNWzV88SJEd5mgyWs4=w150-h150-k-no-p']"
5/5,"Wonderfully beautiful place,  very organized and well taken care of.",[]
3/5,"For the area , not a bad hotel.  Food is good.   I was on the executive floor but flat roof is noisy when it rains.",[]
4/5,Very nice..,[]
5/5,"Great staff, lovely room good food, nice location, super clean, spacious, convenient, affordble",[]
5/5,Nice place I have been to the bar in the upper level and it is nice good.live music,[]
2/5,"-Staff needs training, If a customer has indicated a late checkout, please do not in-activate their room key … Read more",[]
4/5,Value for money proposition on this property could be improved. I believe one should get better value for the price being paid,[]
4/5,"Very classy and courteous staff. Nice ambience, parking. Very organized.",[]
5/5,Very Friendly and Courteous staff. Breakfast was AWESOME!,[]
4/5,"Nice quiet hotel in an accessible location. Didnt Lodge, but the general ambience is cool, food is good and staff courteous",[]
4/5,"Overall, good. It's a great place to be.",[]
4/5,Location is on point. Cosy atmosphere and friendly staff. Service is impeccable and the restaurant is great but pricey.,[]
4/5,"The Office Bar at Four Points gives you a chilled, quiet rooftop experience. Music, food, drinks... All good","['https://lh5.googleusercontent.com/p/AF1QipMXpVCebIkutLGY2aZ0tG-ROm3Vqyicv9Dd2Sy4=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMSkJ_4twLGKJR7RuiyIWJpO0NXCCZ6Xb06PViR=w150-h150-k-no-p']"
4/5,I go for seminars and reunions here. It has halls that can accommodate a fairly large crowd. And their conveniences are ok,[]
5/5,Amazing facility offering a 5 star service. Catch the soothing live band on Friday and Saturday evenings.,[]
5/5,It's an excellent place for a family getaway. We had a great time there.,[]
4/5,"Decent place, cool environment. I'd love to visit there again.",[]
5/5,"Nice buffet,  price is affordable because it's less than N10,000 . Doesn't have a pool though....",[]
5/5,Pretty tight security from the car entry to entering the hotel.Nice facility with staffs ready to attend to guests,[]
5/5,Excellent service. Breakfast was great and i enjoyed free fast internet. I Will definitely visit again.,[]
4/5,Is a great hotel. Comfortable rooms and great customer service. A place for medium to high earned customers.,[]
5/5,Good and friendly staff. Very good check in and checkout process,[]
4/5,"Though I didn't lodge, I spent time at the rooftop bar and it was a blast. Good view and nice finger good taken with cold drinks.",[]
4/5,Beautiful and strategically located. Overlooking the VI / Ikoyi creeks.Easy tourist transportation on the Lagos creeks to the hinterlands,[]
4/5,"Attended a seminar here, nice finger food, fantastic ambience but the rest room was less than impressive.",[]
4/5,The hotel is great. Facilities good. Staff and reception is excellent. Conferencing facility is good. Keep up your good services.,[]
5/5,"From the Managers, front office desk, Restaurant, office bar & housekeepers they were all wonderful, homely and entertaining, they made my family comfortable and enjoyed their stay.",[]
5/5,Good Hotel in Lagos - recommendable for Business travels specifically.,[]
4/5,Great place. Clean rooms and great customer service,[]
5/5,"I loved the ambience of their lobby, speed of internet and Cafe Capuchino's pastries were super delicious!",[]
4/5,From check in to check out my experience was very good. … Read more,[]
4/5,"Services met my expectation, the room was comfy and the buffet dinner simply awesome but the high point is the polite and ever helpful staff",[]
4/5,"The rooms and lobby getting old, slow running shower and TV turning off on its own while am in the room. poor parking for guest !",[]
5/5,This is a very cozy and nice restaurant. They provide top notch services and their staffs are at the top of their game.,[]
5/5,"Beautiful environment, great customer service and good food",[]
5/5,"Excellent service great hotel access to wheelchair and parking. Card payments options available in business district of Victoria Island, Lagos.",[]
5/5,"The environment is beautiful and well structured. The rooms are amazing, the food too is standard.","['https://lh5.googleusercontent.com/p/AF1QipOsb_sOJKMST0V_X1SOovAXkaiLHoj9J2GaLD3P=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM2b8HN235nasEsA7G-9gIRD4THqljRwGG0ttKo=w150-h150-k-no-p']"
4/5,"A nice hotel in a good location, safe for the fact that it is often surrounded by heavy vehicular traffic, I would have scored it five star.",[]
5/5,A nice place for relaxation in a good environment though car pack is minimal.Traffic can be crazy sometimes.,[]
5/5,Nice place.Really nice food,[]
4/5,Nice place to stay,[]
5/5,"Good customer service, rooms comfortably and their rooms ranges from 100dollars to 300dollars per night",[]
5/5,Agree.  I am always very relaxed at four points. The Spa is professionally run . It is the best in Lagos.,[]
5/5,I definitely loved it!  Super beautiful place!  Can't wait to visit again!,[]
5/5,"Had a wonderful time with my family, friendly staffs, good customer service and nice location.","['https://lh5.googleusercontent.com/p/AF1QipOs_SB284qQ6HW0zJmATSBYQDLrOT0zs9_X6Ai_=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO6mb9iM9fU0B9yryI6Oz9b099uZCShGjtliv2S=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPVYO1ORwiQMqulEZU6laBXCLInEHHBMF9-0wqr=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPSG_5TY0eTZm1o_kXhXs0ksI7C4ov5b7ZcycOZ=w150-h150-k-no-p']"
5/5,Enjoyment.. we got it here.Four point5stars.I love this place,[]
4/5,"By far the best at tho hotel is the friendliness of the hotel receptionists, e.g. Paulyn, Ruth..... It is always a pleasure to come back to the hotel and get their charming smiles... Many thanks!!",[]
4/5,Used to be top notch. But its standard is declining since 2019. I think their maintenance culture is bad.,[]
5/5,Lovely Hotel and I enjoy my dinner there.,[]
5/5,"The hotel is nice, breakfast is so nice and the staff are well concern about the client comfort.",[]
5/5,My stay was excellent without issues. Friendly staff. Food was excellent with options to eat some continental food instead of local ones.,[]
5/5,Have never entered before but the exterior and most especially the free wifi coz it's close to my office make me feel it's going to be OK,[]
4/5,A decent place for a comfortable short-stay. It's proximity between Lekki and VI makes it favourable for business trips.,[]
4/5,Good hotel. International standards. Nice for expatriates in VI / Lekki. Pricey though with a small car park.,[]
4/5,"Nice place, good location and an excellent spa and gym. Only downside is parking as the car park is rather small and fills up quickly.",[]
5/5,Great place. Very good buffet. However they need to expand the hotel parking.,[]
5/5,Staff are polite and helpful. Clean amenities.,[]
5/5,"Standard services and customer experience. The hotel is a really good one, has a bar,  relaxation spots, customised room services",[]
5/5,Lovely and nice... their services is top notch 👌,"['https://lh5.googleusercontent.com/p/AF1QipMHpM5ltAmAv1fjtL4wrnpbDNwhmUufljqzUBPV=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPjhxEvBXEVamp5v8SdXFHjLj0WOqvYDQdc6HV5=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOIkm4YwYR4Z9VK2sjW_o0KWyWIdUH87yqqPu5b=w150-h150-k-no-p']"
5/5,"From your car to the reception, straight to ur room, you will definitely have no reason to frown! You won't regret it here",[]
3/5,"Experienced the most annoying security, where I felt like a prisoner and my guests suspects.",[]
5/5,Nice place. Cool and neat environment. Standard security mechanism.,[]
5/5,It's was one of the best have ever lounge on the island. fantastic environment to be,[]
4/5,Good place for quiet stay with fine dining and good drinks.,[]
5/5,"Spent some days here with a friend who was staying in Lagos for a few days...Top-notch service, secure and contemporary enough to make you want to stay forever... They even have a 😍😍",[]
5/5,A nice hotel well located in the V/I Oniru corridor of Lagos. Great meeting facilities and impressive ambience.,[]
4/5,"I attended a program here and I love the settings, the pictures I took there were beautiful and it was not like Nigeria",[]
3/5,"Nice place, good security at each level of stairs.Enjoyed that food specifically the the fried shrimp....",[]
5/5,"This one of the best hotel on Island in Lagos, Nigeria.  It has gym, spa, swimming, internet in all the rooms, 24hours power supply, I will rate it 5star",[]
5/5,It's beautiful and had the best comfort you can think of,[]
3/5,Service was very poor Room service was not available for hours despite appeal to the manager,[]
5/5,"You will find one of the best Hot chocolate there. UN verified location ,  has a workspace, pool and open bar",[]
4/5,"This hotel stands out in terms ambience and staff politeness. My room was neat and well set out, just the way I like it.",[]
5/5,"Complete luxury life style whenever you need it, you won’t need anything for the day after testing their food.",[]
5/5,Nice place. The staff were very polite and courteous.,[]
4/5,Music played in terrace bar on weekends is little louder and goes on until midnight. A half of rooms face this terrace and windows are not sound proof. This is the only negative I found in the hotel and I had to send in request many times to lower volume.,[]
4/5,"It's a beauty sight, very gorgeous atmosphere, and the view from the top is spectacular!",[]
5/5,"Cozy room, nice restaurant, good food and a sport bar (for sport lovers). Also has a room bar with fresh air as you relax with friends and love ones.",[]
4/5,I definitely like this place. Great care and ambience for business. In the heart of the business part of Lagos...Victoria Island.,[]
5/5,Memorable moments,[]
5/5,Nice and cossy room. Sweet welcoming faces and top notch facilities. Wi-Fi network with good quality,[]
4/5,An amazing place for some rest and relaxation.,[]
5/5,"Always a nice and complaint-free, homely experience..staff are very warm and friendly",[]
5/5,The ambience was very cool and awesome. I recommend.,"['https://lh5.googleusercontent.com/p/AF1QipMbHGdfF5CnMVVRCk6KEG_Wm7YpJxOLobxYI54q=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNXlgk5Ew5C19lf3FBchElCZGG0FdgaWS278d81=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMBno3DWwouT8onsqwFgwc3zwvr1CHGdYOomvfE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPn_XTLjhiovxI-2us_wISgXTiq-FbYDIS1ZWos=w150-h150-k-no-p']"
5/5,"Very nice hotel, upgraded to the four Star hotel. It's fine place to see the area view of Lagos.",[]
5/5,"Lovely experience.  World standard. I was only there for a short meeting, the service was excellent.",[]
4/5,Nice hotel. Security process seems redundant. Good ambience. Infrastructure might need some upgrade.,['https://lh5.googleusercontent.com/p/AF1QipO2jOKt2zgVv5IjEpdqZHvnY0-zwPliut5CSTxv=w150-h150-k-no-p']
