rating,review,image_url
5/5,"Nice serene, definitely a 5 Star hotel. If you have money you can go for a weekend getaway with your spouse there. It’s at ikeja",['https://lh5.googleusercontent.com/p/AF1QipMRU4EmJ5uwX9ZoiRXuL7nfAFeDhn2tx1x7r0il=w150-h150-k-no-p']
5/5,"Great hotel. Sheraton has somehow preserved their brand. Great facilities, good food and the customer service is ok.",[]
4/5,Sheraton is always a lovely place to visit. The array of options make it worthwhile however the cost of feeding is ridiculously high.,[]
5/5,"Waooo! what an experience.it makes my day great. Friends, here's the experience you will never forget. 5 Star to them",[]
4/5,"Beautiful structure and a very nice location, the planning is amazing and managed properly",[]
5/5,"It's a very beautiful hotel. It has a bar, swimming pool, casino, ATM stands, a very nice buffet selection and more",[]
4/5,Was at Sheraton Lagos Hotel for Healthcare Leadership Academy graduation ceremony. The hall was very conducive and convenient for all guests in attendance.,[]
3/5,"The lobby, and outside restaurant  is tired and outdated. Needs to be modernised urgently",[]
5/5,One of the best hotels in the country with a nice clean beautiful swimming pool. Need a deep pocket to enjoy the facility here,[]
5/5,"It is not expensive for nothing. Very Beautiful and Cosy. Food options are great, lovely place indeed",[]
5/5,It's an okay hotel but I feel they can upgrade and do better. They're kinda losing the touch,[]
5/5,"Nice lovely experience with Sheraton hotel, wonderful buffet, parking lot, swimming pool etc. U will enjoy dis place...",[]
5/5,It's such a nice place to be. I really enjoyed my time there.,[]
4/5,"It's definitely another home from home, you should really lodge there if you can afford it",[]
5/5,Good environment. Thr waiter are friendly. And they have good and spacious parking space,[]
5/5,Very clean and serene environment with strong secured internet.,[]
4/5,"Good hotel, nice outdoor space but a bit old already.",[]
5/5,Great place. Good parking space. And very helpful security team,[]
3/5,Tight security still neat but a bit old,[]
3/5,"Sadly the hotel is looking a bit 'tired' and in need of a major overhaul, particularly with the increase competition in the hotel industry.The staff as always are very good and are the reason the hotel gets a decent rating",[]
4/5,Checked in 8pm and was asked to check out 12pm of next day...I feel like it could have been extended a bit since I checked in at night...short period of time for huge money,[]
4/5,nice environment and courtesy staffed,[]
5/5,It's a well orgernized and orderly hospitality place; it's calm and relaxing too.,[]
4/5,Sheraton Hotels has continue to maintain its standard over the years. Exciting experiences.,[]
5/5,It's located on Mobolaji Bank-Anthony Way while the road by the side leads to Opebi.It has a well structured building with a wide space for car park in front of the hotel!,[]
5/5,"Nice Hotel! 5 star! Beautiful place to have a buffet, listen to live band on Fridays and have events too.",[]
5/5,Beautiful set for the Christmas Season! Great place to be,[]
4/5,"Good reception, large and comfortable waiting/reception area. Professional staff and good accommodation... and of course food",[]
5/5,"I had a warm welcome to Lagos visiting the Sheraton Lagos Hotel located close to Murtala Mohammed International Airport in the heart of Ikeja Industrial Area.This place has 325 guest rooms and 7 of these suites are furnished with Signature Sheraton Sweet Sleeper Bed which provides superior comfort. Wake up to the sunny views of downtown Lagos and take a dip in the swimming pool perhaps after a round of Lawn Tennis. Whatever your plans are, at Sheraton you’ll feel at home! You can also host your meetings or events here at Sheraton hotel. WIFI access and hi-tech audiovisual equipment are available in each of the four meeting rooms and ballrooms, with the largest having the capacity to accommodate 350 guests for a sit-down banquet. Why not take a refreshing evening cocktail at the Goodies Pub or sample local Nigeria Cuisine in the Crock pot Restaurant?","['https://lh5.googleusercontent.com/p/AF1QipNRvpAnHYX9FIWg8vaEsYsVzYG5mVyrlq4vXM5o=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP5QBAAgZIAoYNb5ICSsptYvfC8Pdu688aaAeTj=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP9vhCorNG4W2rbDwMusNnuSJ5oBLpnnk2EBSxT=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPRwFVNH3pRwJOCzBm2ccyRzhsRhBi9qr47nKKT=w150-h150-k-no-p']"
5/5,"Customer service is too notch , but WiFi speed it not soo goog",[]
4/5,Excellent. I had a good and relaxing time,[]
4/5,Was in Sheraton 3 years ago and the experience is great but the services this recent visit is not as great,[]
4/5,Great hotel of old although the bar can be pricey. Meals are excellent.,[]
5/5,Clean and confortable rooms. Club level rooms really nice. Friendly and professional staff. Will be back!,[]
3/5,"The hotel is acceptable, but the attenders are terrible! Especially the guy in the lounge during the breakfast... Terrible character and very rude.",[]
5/5,"Beautiful place where you can lodge, host events, relax and enjoy by the poolside bar and play games in the Casino",['https://lh5.googleusercontent.com/p/AF1QipPgU7sYV6Huyg5dWsYPfht0iEwahE6mnoIHQx_z=w150-h150-k-no-p']
4/5,"Really nice place to hangout, had a client meeting there with Melanie we had good space to talk and brainstorm and the food is good too",[]
2/5,Nice environment I cannot believe there is no free WiFi in such a highly rated hotel In lagos in this modern age. Really disaapointing.,['https://lh5.googleusercontent.com/p/AF1QipMb1lB9ZwJVignHZVLrj2cmfybKRXD6DXqPx4qC=w150-h150-k-no-p']
5/5,"Great place, Great staff and excellent food.",[]
4/5,Strategically located. Very clean environment with good security and Hospitality.,[]
1/5,"It's not an hygienic environment,open defecation is still in vogue there.",[]
5/5,Hospitality good. Nice ambiance and close to international airport.  The security is great as well and relatively nice food,[]
5/5,Very nice and quiet place amazing hospitality,[]
4/5,It's a great hotel,[]
5/5,Closest to a 5 star u would get here in lagos,[]
5/5,Staff were polite and kind. I enjoyed the food,[]
4/5,"It's a good hotel, very good conducive environment. From the entrance to the building they're friendly and good people.",[]
3/5,"Older hotel with nice facilities and pool, but food is overpriced for the quality. Have been eating in Sheraton on multiple occassions and  definitely cant say that food served is worth the price.",[]
5/5,Wonderful experience and relaxing atmosphere with the finest of tea.,[]
1/5,"This hotel is overhyped and I was disappointed, the amenities are old fashioned and I can’t see the value for the price",[]
5/5,Excellent service,[]
5/5,One of the best Hotels in Lagos/Nigeria. Excellent customer services. Interesting place to lodge/relax,[]
5/5,"Was at Sheraton for an Award ceremony, the environment was cozy and very professional. The meal was spectacular. Nice place to be.",[]
5/5,An awesome place. One of the best place to lodge and have an event in. Very safe with a serene environment,[]
4/5,Lovely environment,[]
4/5,"Lagos Sheraton Hotel Ikeja is one of the best hotels in Nigeria. The best you can get near the Murtala Muhammed International Airport, Lagos.The hotel is very secure, and the prices of the rooms are well above average, which matches the wonderful service delivery.The bar serves beer, gins, and exotic cocktails.",[]
5/5,My experience was wonderful and I would definitely recommend  Sheraton to friends and colleagues,[]
3/5,Exceptional bar service. It was fun,[]
5/5,行政楼层人员响应有效率，真的不像是在非洲的感觉，可以做到随叫随到，有应必答如果在餐饮上面多增加品种那就更加完美无缺,[]
5/5,Happy Hour on Fridays is really fun and interesting.,"['https://lh5.googleusercontent.com/p/AF1QipM9AkccZSEk7dU9xTh7TTzglUEMJcn6rK2wJfzo=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNWyMTnf1i0EVgoTJXy7GOYTfjwOnrhd7iJmAFT=w150-h150-k-no-p']"
3/5,"Serene environment most especially the poolside bar, good for friends and family hangout, nice chips or French fries 🍟 light music 🎶",[]
4/5,One of the oldest Hotels in Lagos. Reliably good service. Attentive staff. However on the expensive side,[]
5/5,"Nice place. With a beautiful resort, and pool side. My children had a nice time.","['https://lh5.googleusercontent.com/p/AF1QipNo6TI42oFH0vtVzZM04UA6OTDgpBMalmH5A29p=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPc3_UmHdV5aFDaNXlTzwI1uUb6oW1rxCE9DOJw=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMhlnVculRsrre-6jswd2a0UB85Okai-WQRexLG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNcqcmh1qQM_OK5fIea-aeq_GfQANsu3HxSJrrD=w150-h150-k-no-p']"
4/5,"Good hotel for family, friends and corporate outings. The swimming pool area is equally Kool for relaxation.",[]
5/5,"Serene, clean environment, courteous staff and excellent customers service",[]
5/5,I think what stood out most was the great service! I'd recommend going there after work on a Friday night,[]
4/5,"Staff is nice, rooms are not small. Recommended.",[]
5/5,"Awesome food, awesome environment, a little bit short on reservations organization though.","['https://lh5.googleusercontent.com/p/AF1QipP_Q4TaU6bhQ_BJ1kh1TfhuMql2Y3ab0FcGy1a3=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMkV38KO_Yml8KoI_Ou5guX63Ip6PUSbJyObgPb=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipP6pvQB7LdigBd_QbOz72C8Uc7Yztfr3xnbi6GQ=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOSi5bAtKRBWzQulxglFmn-4TWGwIch5xtDHzcq=w150-h150-k-no-p']"
5/5,"Old but classy. Rooms are neat and security is tight, food is absolutely fabulous. You would love it.",[]
4/5,The service was good but it can get better.,[]
5/5,I always get great service from the Sheraton. The Marriott Bonvoy program works very well at the hotel,[]
5/5,Nice place to be..,[]
5/5,Nice enviroment. Beautiful interior and courteous staffs. Would definitely be visiting again!,['https://lh5.googleusercontent.com/p/AF1QipPrgF_yiX9cuxLQXjYBhEcYd5HU8x1Ki9vshhFq=w150-h150-k-no-p']
5/5,"I am extremely impressed with the lighting, pillows and shower.",[]
2/5,"Das Sheraton Lagos benötigt dringend eine Renovierung! Die Ausstattung ist alt und Müffelt, die Klimaanlagen funktionieren nicht, die Lounge ist überaltet, sowie der Früstücktsbereich!. … Read more",[]
5/5,A very neat and pleasant place. High security conscious,[]
5/5,The environment is great and coolNice place spend vacation 👍,[]
3/5,"The hotel is quite old, rooms are a bit dark. However they have all the facilities of a hotel like a pool,gym,bar etc.",[]
5/5,"Beautiful environment,cosy, and good food",[]
4/5,Nice hotel. Prime location with ample parking space.,['https://lh5.googleusercontent.com/p/AF1QipMAVq6LhNlQOJJ_Rzz0NGrwQrI2cCwYNUgFj8Ov=w150-h150-k-no-p']
5/5,"One really cool hotel , had a great buffet. Kinda expensive but the experience was wonderful.",[]
4/5,Nice place to be. Well patronised by the affluent and world class. Can be be made into  6 star..,[]
4/5,Standard hotels with lovely game/event environment with good dishes,[]
5/5,Its so beautiful and accomodating,[]
5/5,"Incredible experience as always. Customer service was top notch, cooking was great.",[]
4/5,"Sheraton Lagos Hotel features rooms with full air conditioning, flat screen TVs with satellite connection, free wifi, ornate lampshades, work desks and en-suite bathroom.Guests at Sheraton Lagos Hotel Ikeja can enjoy Buffet of Italian dishes, home-made pizzas, and wines at the La Giara Italian restaurant on-site. The Oasis Pool Terrace Bar is also available for guests to relax and enjoy refreshing drinks. Crockpot offers some of the best Sunday brunch buffets at Sheraton Lagos Hotel Ikeja. Sheraton Hotel features a swimming pool, a gym, Lawn Tennis and Squash.Sheraton Hotel Lagos Ikeja offers on-site parking, car hire, and laundry/ironing services. The event/conference center is available for guests to host corporate and social events",[]
5/5,Nice place but its too costly,[]
4/5,"It was so lovely ,. Top notch","['https://lh5.googleusercontent.com/p/AF1QipMjUYCn6xnPnJ_57p6cauk37DIvx4lLpRIRhIDm=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNL0vcfwbxcG3fQNA65mYghWls0_VWM1MwFTVEE=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO2WZKQ5KJMm64ZA3KGVbAzyoe1CCuz__wrXfAY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM7C0P_kpQrTtj5IX95xf37yAIm4dimx9CYDFgz=w150-h150-k-no-p']"
