rating,review,image_url
5/5,"It's one of my favorite hotels in Lagos, I came with my family on vacation. The room was Epic, the food Great, Efficient staff. A bit pricey but so Worth it!",[]
5/5,Everything is okay! My experience was great,[]
5/5,"Excellent hospitality, lovely room, very clean and well arranged with comfortable beds and those fluffy Pillows!!! Very sweet and friendly receptionists too. I enjoyed my stay and I’m happy",[]
3/5,"Had a great time hanging out and having a dinner.The service was good - not great, but the food was really good actually.For me, the best thing about here is the location and the coolness that comes at you",[]
5/5,Nice ambience and staffs are courteous,[]
4/5,"I was misled driving into the hotel, cos their was a sign saying entrance which was no longer accessible at the moment, so such sign should be removed.",[]
5/5,"Employees very polite, respectful.",[]
5/5,OH MY God!!!!! I loved everything about my stay!!! Especially the beds!!! Heavenly!!!!Speak about the view 😱😱😱😱 absolutely amazing! And very amazing room for good pictures,"['https://lh5.googleusercontent.com/p/AF1QipNSSn62oUMm7WcgtICMKA0qV2ZF6Zc5FAdAw2K7=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMEP3qbHS_COw1NMMICK3Fvi-w-pbJfwcZM03ej=w150-h150-k-no-p']"
5/5,"I came with my friends for a sit out. We all had a good time. Our orders were take  by very professional staff, food was served in time and it was tasty.",[]
4/5,Could do with a better selection of snacks to go with drinks. Still like the ambiance of the hotel by the lagoon water way in VI with its eatery also by water.,[]
4/5,We had a nice visit here for a few days. Staff are very helpful and willing to assist,[]
4/5,Busy hotel. Polite staff. Food was good- the Nigerian and Continental menus were on point. Parking was tight though as some parts of the car park had become a cafe bistro. Downside one of the parking attendants hinted at getting a tip so he didnt get one.,[]
4/5,"Such a splendid experience to want to relive. For stress relief, Radisson is a great place for a weekend getaway because of the serene and peaceful environment. The band at the outside bar also makes your evening more relaxing.",[]
5/5,The ambience is great and view is beautiful,[]
5/5,I always enjoy my stay at Radisin Blu vi,[]
5/5,It is a really great place and we had quite an experience here,[]
5/5,We did not have the normal buffet and bar services as usual. But we got value from the foods we ordered from room service. The Blu burger wasnice and I recommend it to anyone that loves Burger.,[]
5/5,Food. Service. View. Location. Staff - wonderful but there are a few things needed to be worked on though to make the facility splendid but it’s always a good experience,[]
5/5,The location is is easily accessible and the view is great,[]
5/5,"Rooms are nice and clean, hospitable staff and good breakfast buffet. Standards are well maintained.",[]
4/5,"I had a good time here the past week. This is one of the best places in Lagos as you have vey clean rooms. The rooms facing the water are nice because you have a nice view and can see the events that happen along the pool side. I happen to stay during the Moet event and got to see a nice party from my window. The Internet was good in the room and was able to get work done. The food at the hotel is nice. The service is a little slow when ordering food. Morning breakfast is from 6-10:30 during the weekdays. The food ranges from pancakes/ omelettes to Nigerian dishes. The gym is small, but has everything you need. I enjoyed the pool and is big enough to do laps in. Lovely stay overall.",[]
5/5,"Beds are comfy, work station was practical and breakfast selection always on point.",[]
5/5,It was a pleasant stay.,[]
5/5,"For an organization to grow as the founder envisioned, the staffs must also buy into the dream. Spending time in Radisson Blu hotel will make you testify to the fact that the staffs understand the vision.This hotel went a step higher in ensuring that clients get a better experience.I'm surely going back!!",[]
5/5,Definitely a good standard hotel for anyone looking to have a luxury but affordable experience...,[]
5/5,Nice and beautiful environment.,[]
5/5,Very welcoming and nice. Maybe they can look into the prices a bit from the room prices to the buffet section. Will really be fantastic.,[]
5/5,The view is great and the room is comfortable,[]
5/5,"Lovely ambience, excellent customer service, generally loved my stay.",[]
5/5,The wifi strength could be stronger but my kids really had fun,[]
5/5,Amazing and exceptional service…,[]
5/5,Nice service with excellent customer service,[]
5/5,Is very much fun and interesting,[]
5/5,"The level of service and care provided by all members at Radisson blu Anchorage was impeccable right through my entire 2 weeks stay... from the security staff to the reception, the chefs, the management. They all had a special touch one way or the other and this started from the first night right through to the end. The high standards was consistent. Special kudos to you all...Angela, Beatrice, Esther,  Funmi, Moji, Christopher, Angela (2) Annie, Ifeoma Rukayat, Dumebi and the rest of the staff.Thanks for your hospitality.Will surely be using Radisson blu Anchorage on my next trip.Keep up the good work.",[]
5/5,"Service at the View Bar was good, the lady who attended to me was friendly and quite helpful. The Ultimate Nigerian Suya Pizza is a must try for everyone. It's so different from the regular pizza",[]
4/5,The place is really cool 🥰,[]
5/5,It is a very good place to be.,[]
5/5,Enjoyed my friend’s birthday lunch it was fantastic and the live band was amazing too,[]
5/5,"Awesome ambience for family, friends and loved one to hang out. Great sight especially at night when everywhere is calm. Beautiful rooms and prompt attendance of waitress",[]
5/5,The cocktails are really nice and I love it here,[]
4/5,It was great reception all through my 3 days and I really enjoyed and appreciate your services.,[]
5/5,I love the customer service here. Nice staff Diana. She made sure I get served on time,[]
5/5,I love it here! Excellent service,[]
5/5,"It was very well, everyone was very helpful.",[]
5/5,Lovely ambiance and great location.,[]
5/5,Nice environmentAnd the security personnel at the entrance are well dressed and well mannered,[]
5/5,"It was okay , Gym is well equipped … pool is big and  really nice … nice view",[]
5/5,Nice and beautiful service.,[]
5/5,"Had a great time here with my friends and I was blown with the surprise birthday cake, it was beautiful",[]
4/5,Great ambiance but service could be more swift and  well improved,[]
5/5,Beautiful service with positive attitude around.,[]
5/5,"It was really funny for us that ı came to Nigeria first time and our company gave us a freedom to search hotel in Nigeria.. We check many hotels first and decided to stay Radisson Blu and when we came to the Hotel we understood that we did a great job..We ate Radisson Blu 'Blue Burger' many times with patatos and the workers were also really friendly Who worked enterance side and Restaurant.. ANGELA, was her name ı guess, she was really energic and friendly, many thanks for her and Radisson again from Turkey",[]
5/5,Great ambience and service is great!,[]
4/5,"Good ambiance, the food was of high quality and taste. I would visit again.",[]
5/5,Awesome ambiance and the view is amazing,[]
5/5,The customer service was really nice and the meals weren’t bad either,[]
5/5,"This hospitality industry really prove its stand among all other industries. The welcoming gesture from the gate to the reception is top notch with beautiful smiles from their staffs. The bar, restaurant, banquet, swimming pool, gym and all other utilities makes one feels heaven on earth. Radisson blu is a home away from home. This my best hotel",[]
5/5,Great hotel with very good service and staff. The rooms are in great condition and the hotel is very safe and calm. What I like most about the hotel is the outside terrass that has an amazing bar that also servces delicious burgers and cocktails. The views a very nice and look over the side arm of the lagos lagoon. Very nice in the evenings.,[]
5/5,"Love the service render, all stuff on point love the food drink, also d evironment lovely.",[]
5/5,"The ambience was beautiful, the snacks were nice and it was generally a pleasant experience!",[]
5/5,They have the best ice cream,[]
5/5,I feel at home here cuz they staffs take their time to welcome and respondntonyour requests. Tasty food as well,[]
5/5,Awesome place as we enjoyed our lunch,[]
4/5,"Nice ambiance, friendly staffs and always ready to assist.However, orders gets to your table late. I think you need more waiters on the floor..",[]
5/5,"Radisson Blu is top notch. One of the best hotels with warmly welcome by the staff.Not really a 5 star hotel, but you get equivalent of a 5 star service.Wonderful and beautiful scenery.If I'm to recommend any hotel to anyone, it will be Radisson Blu.It's a nice place to rest and cool off.Buffet was fantastic. It's worth every kobo/cent/penny",[]
5/5,"I had a lovely experience, the location is beautiful and the service is good.The mom & I Spa and the gym is amazing🥰,This hotel was really relaxing for me, would definitely visit again.",[]
5/5,"Nice view , the service is great",[]
5/5,"Excellent was the word,from the entrance to the receptionist,to the African thursday evening dinner buffet,to the life band at the water surface area alongside the view to the ocean and the staffs taking notes of all detailed request are all fantastic. Will definitely tell both friends and family to come around.",[]
