rating,review,image_url
5/5,"It really is state of the art. Lovely view, professional and courteous staff and varied selection of bars and restaurants.",[]
4/5,Attended a conference there. Great parking and courteous staff. Good food and swimming available as well,[]
5/5,It is such a wonderful place. Great atmosphere with a lot of variety.,[]
5/5,"Arguably one of the best in Lagos. Spacious, ample car parks,swimming pool, bar, restaurant all available.",[]
5/5,"Very cosy, cool and friendly environment for lodging and any corporate event. It was an amazing Saturday at Eko Hotel & Suites",[]
3/5,I don't know why people degrade thingsBut Eko hotel from what i can see is a beautiful placeSecurity is good and their services are nice as well,[]
5/5,Great place very lovely but very little pool for a five star hotel widen your swimming poll and everything will be ok,[]
5/5,Great place. The hospitality is nice with different types of restaurant with different types of food to cater for every need.,[]
5/5,It's a world class hotel. Situated in the high rise hub of lagos and carter's mostly for foreigners,[]
3/5,Had dinner at the hotel restaurant. The food wasn't great but it wasn't bad either. Decent effort,[]
5/5,"Beautiful and high class hotel in Victoria island, Lagos. It hosts several events and conferences than other hotels in that axis.",[]
5/5,Great hotel. Top 2 in Nigeria definitely. Awesome facilities. Room aee so stylish and spacious.,[]
5/5,"Cool music, good food, and clean environment.",[]
5/5,Very warm environment with very helpful and polite staff. Has an amazing view from the rooms also.,[]
4/5,Good ambiance and standard service. Exit from the hotel is difficult  at several times of the day due to high traffic on Lagos Island.,[]
5/5,Luxury at its peak. Wonderful art village.,[]
5/5,It's a really nice place. Expect to spend a lot especially since it's worth the spend.,[]
5/5,It a 5 start hotel. Topnotch,[]
4/5,A place with a touch of class. Had an amazing experience bonding with my team by the pool side with live band.,['https://lh5.googleusercontent.com/p/AF1QipNpbZg8Hc35Jb5AwRdxESUv0umCSNc8Ken-3VFl=w150-h150-k-no-p']
5/5,Awesome hospitality,[]
5/5,Its serene and the touch of nature can be compare to none. It has all the facilities of a five-star hotel and the security provision is topnotch.,[]
5/5,Their reputation precedes them. One the of best and classiest hotels in Nigeria. No arguments,[]
5/5,Sirene and classic environment,[]
4/5,I stayed at the Eko garden area of Eko hotel and suite after a night out on the island and i was not disappointed. Though the breakfast was for one. Everyother thing else was on point.,[]
5/5,"State of the act royal treatments from gate=-in till gate-out.Superb hospitality.Convenient parking lots.Security,topnotch.",[]
5/5,JCI Ikoyi Lagos branch monthly meeting. Awesome people with good group dynamics. Networking was fantastic.,"['https://lh5.googleusercontent.com/p/AF1QipPXgWG3bLr0HS_VJ0WIvZvFGBwM2yEiyt8vGnSV=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNNTxxMj3CoHF9rZUYLE7wkDq9imZdvqrGCmKi8=w150-h150-k-no-p']"
5/5,A very CLASSY and fantastic hotel located In the heart of Victoria island Lagos. It's a multipurpose facility by the way but properly managed.,[]
5/5,It is a village of amazing luxury. From the restaurants to the event center and the hall. It is a standard here in Lagos,[]
5/5,Beautiful place with expensive food and luxury feeling,[]
5/5,I want to visit here again. Cool atmosphere. But something should be done about the smoking in the pool area.,[]
5/5,"Wow wow, beautiful swimmingpool, green garden plant and exotic views full with events and celebrations",[]
5/5,"I rate it 5 star, its a top notch and top quality hotel with alot of great stuffs. I particularly love the view and the food",[]
5/5,"Had a well organized event... Loads of fun, effective traffic control, and organized security personnel...","['https://lh5.googleusercontent.com/p/AF1QipOXg_RJdxL8Q6uXBWaEqaNGnzfJjs3EQwUA4hJx=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM0ptHIF_gxIq4O3zv4G1RLCu_l--Bvo56KKj-e=w150-h150-k-no-p']"
3/5,Nice rooms and safe environment. Tidy and good for events. Can be very busy around here during events.,[]
5/5,The Eko signature where I stayed was very good. I will love to come again. Good reception and friendliness. It was a good experience. I love it. G. OBULOR,[]
5/5,It was awesome. The hotel is of the highest standard.  The best you can have around.,[]
5/5,"Luxury, beautiful, comfort. A true home from home. Love every seconds spent here.",[]
4/5,Its a good hotel with nice conference room and restroom. It also has a good parking space.,[]
5/5,Excellent for family Easter buffet. Lots of food to eat and fun activities for the children + very affordable,[]
5/5,"Great experience in a great place.The environment,the decorations, vehicle packing system, this one great place to visit again and again.",[]
5/5,A top notch reception venue. Ageless.,"['https://lh5.googleusercontent.com/p/AF1QipMiaH2Hra2Aq8KahGP9KKtfIyDn-AoCqRnG4Fuc=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNyziVlFP2kIVWkcbsSMQS15N8mRLQ8SH34OOIu=w150-h150-k-no-p']"
5/5,"It was awesome, we were in a nice hall for our Dinner and Project launch",[]
5/5,👍 good place. Bit expensive. Safe place for money exchange even if you are not staying there,[]
4/5,This place is awesome but prices calm down and what gives just one bottle in a room,[]
5/5,"It paradise on earth well structure building, spacious car park, security on point.",[]
5/5,"Is a good place for any kind of events, and it has a lot of space for parking too.",[]
5/5,"I enjoyed my stay, has a nice view from the rooms and it's a really nice place to stay.",[]
4/5,Exciting place for relaxation,[]
4/5,"It's a beautiful place, I went there for a conference.",[]
2/5,"#1 hotel in the whole of Lagos, good customer service",[]
5/5,"Cross road restaurant awesome Margaritas, excellent service and unbelievable Mexican food. Real Mexican food prepared by chef Fernando from Mexico",[]
5/5,"Very big place,  well secured ,  so beautiful,  its no  1 event center in lagos state",[]
4/5,"Nice ambience and lovely restroom. Ordered sandwich expected more than what I got, was just der",[]
4/5,Pool bar at night is the best. Great ambience. Relaxing music. Cool breeze from the Atlantic. I love it,[]
5/5,"Splendid environment, good customer service adequate security and proper car parking space",[]
5/5,Great Hotel with very big conference halls.,[]
5/5,"Hmmm..always reminds me of my first visit..lots of people, food also has not changed standard that much.",[]
4/5,I was there to watch the UCL final sponsored by MasterCard. It was a fun filled night with lots to eat n drink...,[]
5/5,"Nice ambience, still one of the best in the country",[]
4/5,Facilities are ageing. Need regular upgrade and replacement program. Overall potential to be a world class venue.,[]
5/5,"Verry clean, excellent restaurants, confortable rooms, good service.",[]
5/5,"Lovely, serene and upscale place, has everything you need to have a perfect getaway",[]
5/5,"It's the best and most popular hotel where you get to meet all the celebrities in Nigeria, even the best place to chill.",[]
4/5,Good location to have events and so much to choose from for Sunday Buffet.Great place to relax.,[]
4/5,It's a very nice hotel for a lots of activities... Trust me it's a pleasant place to be,[]
5/5,"Right now there's a tropical Christmas carnival here, it's covid-19 compliant. And it's a concert",[]
5/5,"Quintessential 5 Star Hotel located in Victoria Island home of the creme de LA creme of the Society , Nigeria and Diaspora.All you need do is book an appointment!",[]
5/5,"Its a nice place, live music, swimming pool, the gym, the landscape, the hotel rooms etc were all fantastic. the buffet was classic too.",[]
5/5,Worth the 5 star hotel rating. Huge conference halls. Free breakfast but for only one guest.,[]
5/5,"Nice Rooms, Many Restaurant Choices, Swimming Pool and Bars available for all guests... Nice Views, Overlooking Eko Atlantic & Victoria Island.",[]
5/5,"Eko hotel for me is the best. If you come into Nigeria and mentioned 5star hotels, Eko hotels is one of them and it's the best based on my experiences with various hotels in town",[]
5/5,Awesome! Massive. It's a universe on it's own. I also love the clean water view.,[]
4/5,"The Place is beautifully designed and well equipped facilities, the staffs are also customer friendly.",[]
4/5,Very good and hadworking plus respective staff,['https://lh5.googleusercontent.com/p/AF1QipP9htVD_ra_Z4ZLxjiH5X50XL5-nKtTDA5E7kTs=w150-h150-k-no-p']
5/5,"This place is beautiful, nice ambience. Very big parking space, courteous staff",[]
4/5,"Lovely place, well designed, good security, spacious parking space and enticing restaurants",[]
5/5,"Always the best place to have such a nice time and chill with family, friends and business associates",[]
4/5,It was ok.  Went for the sun show.  There was also other shows that day.  They have places to park but less personal to direct people.,[]
5/5,Wonderful service and ambience,[]
5/5,It's a beautiful place to go to enough fun whatever good you can think of you find it in eko hotels,[]
5/5,"Nice place to be, good for sight seeingAlso the Art twenty one gallery situated at the place is just superb.",[]
5/5,"The Mexican fusion restaurant has great food, though if you want to have a meeting, try the poolside bar, as the music at the adjoining bar tends to be loud. The pool is a dream",[]
5/5,"I had a nice time, the ambience was good, and they also have an arena for children to have fun.",[]
5/5,"Beautiful place to stay, great view and a wonderful massage is offered. Really enjoyed my holiday here.",[]
5/5,"It's big and meets all my socializing needs... pool, cafe, sit-out, etc",[]
4/5,"Nice environment, ample parking, lovely rooms, pool bar with live band on the weekend.",[]
5/5,"Too much traffic outside and inside the hotel premises, it took me 50mns to drive in and get a conducive parking space.",[]
4/5,"Stuff are very friendly, service is great. Rooms are spacious and comfortable, compound nice.",[]
5/5,"Good day, pls I would like to work as a waiter at Eko hotel. What's the procedure? Very classic hotel @Ekohotel",[]
5/5,Always a good place for many reasons.,[]
5/5,"Cozy and warm environment. Flexibility and Relaxation, A top-notch platform business for business and networking.",[]
5/5,Lovely...a great place for those who feel like splurging and enjoying life,[]
5/5,"What a beautiful, luxuriously designed hotel with state of the earth facilities. Will surely come around again.","['https://lh5.googleusercontent.com/p/AF1QipNxaiWqDgEU0uprvOGMlqTNjG0PM48felarqgz8=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMAz8Tf4Q3htKAgUvWutJs12-wll3sWCL0LNiAG=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOsc3QsydFxtW3W7mrKkEX_IeJUGDrXj5NqN_Ml=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipNtpBhshzw52RzUQuLWXRyqLgLm2HZLUJCljNEW=w150-h150-k-no-p']"
3/5,Fun but there wasnt a crowd. Some might love that. Good drinks and food too.,[]
4/5,beautiful and very serene environment. Was there for a conference and the food was quite nice.,[]
4/5,"Very good hotel with excellent variety of restaurants, I recommend the Signature part of the hotel for the best rooms and service",[]
5/5,There services are top notch,[]
5/5,Good place to be,[]
5/5,"The hall was amazing, the temperature  was just  right. I didn't lodge in tho but the environment  was awesome",[]
4/5,The biggest venue for indoor events. It's a 5-star hotel too. It's based on the island and close to the new Eko Atlantic.,[]
5/5,"Good environment , nice and friendly staff who are ready to assist guests.",[]
4/5,Not as good as the hype. Hotel is old and needs some renovations to the rooms.,[]
5/5,Here is the exotic place where I get premium comfort and satisfaction.,[]
3/5,"The grand dame of Lagos hotels, but starting to look her age. Needs some updating. The timber stair to the lower bar certainly needs some TLC for instance.",[]
3/5,Good place but too crowded!! Staff maybe I overwhelmed by the number of guests,[]
5/5,"Nice Hotel, great service as well. Lots of food options on the property, which is awesome, although they are a touch pricey.",[]
3/5,"Signature is much better, customer service and rooms fabulous.. Thursday fun night good too..",[]
4/5,Exquisite. They need more staff strength cos the cleaners are not on time to the rooms,[]
5/5,Nice serene environment.  But needs structural developments like renewing of some paintings,[]
5/5,"Exquisite experience 😍😍😍 good scenery, great atmosphere and splendid environment totally worth the exoenses",[]
5/5,Conducive environment for local and international conferences and meeting. Good parking space and security.,[]
3/5,"Established for a few decades. A bit old fashioned in some areas, but also very well modernised in others, e.g. Sky lounge, Eko Signature..",[]
5/5,Perfect for big events. The rooms are nice. But it could get rowdy sometimes.,[]
5/5,Great place. Top of the range. Clean environment. Friendly staff.,[]
5/5,The experience was just wow...They lived up to my expectations.,"['https://lh5.googleusercontent.com/p/AF1QipNftlu7VI3H7nWQXkrlWVDz5xwZrGKKIUCuCCSP=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOJsAKKbBePeClqILolU6UcZM8AzsdmWFgDiQJn=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipO9RlzPeAVllFiV5nYVg0Dm9Ir4fHvR2MX2Mh0u=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOYM2ogHqooEbs5Y8ZjKjgfU8MhB3wg_NicKGkB=w150-h150-k-no-p']"
4/5,Serene Environment and Steady Maintenance,[]
5/5,Lovely 😍,[]
5/5,It's a nice place to be at all times,[]
5/5,Love the reception.amazing room decor and good service,['https://lh5.googleusercontent.com/p/AF1QipM8pAX6G7ZhTFntD6Y2sLoXf7xs-2Nysa1MyZwj=w150-h150-k-no-p']
5/5,The environment was Serene and calm. It's a place you'll definitely want to visit,[]
3/5,"It's okay, but with some  obsolete facilities. The toilets facilities old and not properly maintained. Average in all",[]
5/5,"Amazing place to be. Very relaxing, Exotic and comfortable. I like the place and I think you will too!",[]
4/5,The Eko Hotel & Suites is a landmark Hotel that have identified the Victoria island and have represented the hospitality industry in Nigeria for decades but is honestly in need for renovation and upgrading to play globally again.,[]
5/5,"Arguably, one of the best hotels in Lagos. Also has the biggest event centre located within a hotel. Definitely recommended!",[]
5/5,One of the best hotels I've ever visited. You'll love the environment.,[]
5/5,Exceptional service! At Eko signature.Rooms are spacious and ultra modern.,['https://lh5.googleusercontent.com/p/AF1QipNnUykVfTaNhki1-Eynmswh1TYKoh4oOyKw7l2p=w150-h150-k-no-p']
5/5,One the best hotel in Lagos,[]
4/5,Visited the place for Burna Boys concert last December. It was very secure and also hard finding parking but we did eventually.,"['https://lh5.googleusercontent.com/p/AF1QipP8F0IyghVGF7AxbONDpn2wI7Cb0YS8Hu2sVcve=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPnGpfJ-AEyDJQtXtaHNA3HfXTv7jOahgEK_FIl=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPuzvBUMJ2ukaWXk42g7koNKsDlYD-NaPJIGNOy=w150-h150-k-no-p']"
