rating,review,image_url
5/5,Wow.. It  was great and I recommend the hotel to anyone. The staff are wonderful and very caring.. Keep it up,['https://lh5.googleusercontent.com/p/AF1QipMg5WhlsWLV9W6LQT6seVm4KiCkMtYOg7kV4Fu0=w150-h150-k-no-p']
1/5,"The management of this place could do better in making the hotel clean, hospitable and friendly. And please what happened to your customer service.",[]
5/5,"One of the best hotels and conference center in Lagos, Nigeria with maximum security and good customer services. Quite affordable too",[]
4/5,Great place,[]
4/5,"Conference room for Energy Institute was beautifully arranged. Sound, temperature and floor space was adequate.",[]
3/5,"I had a great and fascinating day.The Position of the hotel, makes it wonderful tour place😁","['https://lh5.googleusercontent.com/p/AF1QipP9QsTefminro6y3Cg7cPSrg_F_AY7JJKytaXPa=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPsN4LwG9llEe8ghPOmjiW0YTKu31FiHVDVpItP=w150-h150-k-no-p']"
4/5,"Nice hotel and conference center, but the projector for the conference presentation was not it, at all. But Lagos view from the hotel is great.","['https://lh5.googleusercontent.com/p/AF1QipPcdyPtMnuW2ol5toZK6-oqV5CIt7yUNTmOom7w=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOU6nnIzpu06-dAzcbMHMwrUqtTo6hfd2pgfXPI=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMNjKaD7IG82D5doit-Bq8imtrJv6qfljPypA62=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPOLVJzXJVD4bVLCDxFKrtkHFrx8t6NtDRbzxx9=w150-h150-k-no-p']"
4/5,Friday nite live band is cool.really enjoyed every moment,[]
4/5,Highly recommended place to host your event,[]
5/5,It's fun to be here on a holiday or spend a long vacation,[]
5/5,"Exquisite architecture.The staff seem a bit confused though, as no one could really tell me where a particular hall was. Also security seems a bit lax.",[]
4/5,"It's OK.  Has spaces for different occasions according to desire eg  full hotel service,  film/private screening,  ""shows"", etc",[]
4/5,I love the place. Always a relaxing time when I go there with my family for an event,[]
4/5,A nice hotel overlooking a stretch of the Atlantic. Has good office spaces for companies with a good parking space spanning several floors.,[]
5/5,Lovely place with a Chinese and Japanese restaurant. Their food is good and affordable. Nice see view as well.,[]
5/5,Oriental hotel is a place to be with nice view to the lagos Lagoon. It has cool ambient and elevators to access each floors,[]
4/5,It's a classy place with courteous looking staff... approachable and helpful security personnels.,[]
4/5,I haven't slept here but their restaurant has arguably the best Chinese on the island and for a better price than some of the more popular Chinese restaurants.,[]
4/5,The hotplate Korean cuisine is abroad at home.,"['https://lh5.googleusercontent.com/p/AF1QipMwjIO_9RAZxI8qp_WboKUlha2WZnvfv7Ut_rAF=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOYjHDcsStKa0v2_zpz0UDxmMtX398Io7_Ys6jR=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipM-qcRGXKZqgeneCCZ7xV5Am22V5qBJ8GCTSWxk=w150-h150-k-no-p']"
4/5,Its is a beautiful serene and spacious facility with good view and access to the Lagos lagoon,[]
5/5,Good Staff and 5 star environment,[]
5/5,"So calm, beautiful and secured. The water view is amazing plus good customer service.",['https://lh5.googleusercontent.com/p/AF1QipNi-7sPT32l_ULJej-kd8yOW7x21L5Ga0WXd5gJ=w150-h150-k-no-p']
3/5,"Although i've not lodged here but i have breakfast here on the weekends. They have a wide spread of dishes but when the food runs out, they don't like to replace. So if you get there for 10am, you will meet empty chaffing dishes but breakfast ends for 11 or 11:30.",[]
4/5,"From the restaurant, one gets nice view of the lagoon. Good way to spend the evening while enjoying the warm breeze.",[]
5/5,This is very good hotel with top notch facilities. It's also provides the ambience of a wonderful view of Lagos city. Oriental Hotel is a place to be!,[]
4/5,"Pretty cool place, and nice parking lot",[]
5/5,It's a very nice place with great ambiance,[]
4/5,Used the Atm there. Saw the hotel. No cost was spared in its intricate design and furnishing. A beautiful place.,[]
5/5,Simply Awesome. Services rendered are top notch. Friendly staff and great customer service. Beautiful ambience.,[]
3/5,I expected better. Nice ambience from the reception but event halls and accessories NOT! Didn't meet my expectations.,[]
5/5,Visited the Balmoral hall at the Oriental hotel lagos two times on two days and equally visited the rooms. It's a great place to visit and the rooms are extremely comfortable.,"['https://lh5.googleusercontent.com/p/AF1QipOqaqhKxiSPkn7KXKBgemBL5JXvzt2VXrAu1xoN=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipN8Nup39dyJEktJ9cic0sI09K-wcUAZgFJPbwGi=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPJYfIkDVTR_niZVe2GCyPxiR623wEjeH8SEvuM=w150-h150-k-no-p']"
5/5,A very interesting space. Good service. Arrive on time to get a good parking spot.,[]
4/5,It's a nice place,[]
5/5,It is a wonderful place filled with beautiful and accomodating people. Only the best quality and services are available,[]
5/5,"Very nice environment, delicious meals and all, but they have unacceptable way on confirming payments. Very unacceptable.",[]
4/5,Beautiful place. Staff are friendly and seem very interested in your wellbeing.,[]
5/5,"Another amazing 5 star rated hotel for me, absolutely classic, amazing views, top notch rooms and super styled beautiful environment.","['https://lh5.googleusercontent.com/p/AF1QipNRf7Q0-zfCgywzXVT7wMGO1BNEw7W_5I-rGtNC=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipMRrZhwI1ix0GRe6LyU80DtJrH8mY0FgajEM4Bk=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOrb156Nt_IUXL2T6BwHqwYzDLLjpH7VPtOwSTM=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipOHazH94l5Q1UpFcZS5QrvIJBeh-ggO8Va_Cc4P=w150-h150-k-no-p']"
4/5,The place is easy to locate. It's immediately after Lekki tollgate. It's spacious car park and security.,[]
5/5,"Great customer service, nice ambiance but expensive for an average, salary earner Nigerian. Aside the expenses, it's a lovely place",[]
5/5,"Always cool, went to the Chinese restaurant for lunch. Enjoyed my meal","['https://lh5.googleusercontent.com/p/AF1QipPQUB-eSXcmlRybsQVFM0M-j1NcPq5OZssB7bvY=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPKsEuxnjgQtMImto6XfndJNkwODr5iuk1--YFq=w150-h150-k-no-p']"
4/5,Chinese themed hotel. Large spaces nice ball room. Some Rooms have fantastic view of the Lagos lagoon. Facilities basic though,[]
5/5,"I was at Oriental for a concert ""Pure vibes with Made Kuti and the movement"".  He featured The Cavemen and The Bandhitz.A wonderful night with awesome and unique sounds.",[]
4/5,Ambience is sheer opulence.The response time of the staff is fantasticI'd love to return here for my events,[]
5/5,The best I have been to!! Infact words ain't just enough but you must be fully loaded to enjoy the place!,[]
5/5,"Oriental is a beautiful hotel. I have attended events there, and almost everything is on point. Decor, staff, etc",[]
5/5,"Hmmm.. Massive... Was at the snooker place, as well as patronized one of their eateries. The meal was topsy even at an unexpectedly cheap price",[]
5/5,Had a fun filled moment on my stay. Great one,[]
5/5,Oriental hotel is the place to be especially hot pot Korean restaurant because their food is super delicious.,[]
5/5,Lovely place and nice architecture,[]
3/5,The Orientak is big enough for large conferences and wedding events. The hong kong style chinese restaurant is good as well. But the toilets need to look and smell much better.,[]
4/5,"Architectural master piece, great scenery for photos, cosmopolitan, lovely Sunday buffet with space for the children to run around, courteous personnel.. hmmm, list is endless!",[]
4/5,"A nice place, has a water front view and sit out . Good for entertainment and meetings. Pricing is a bit high .",[]
5/5,Great reception. Good food too!  I was there for a wedding at the Grand Ballroom! It was beautiful.,[]
5/5,Elegant and classy property... Great choice for a vacation stay and awesome dining. Thanks to Taiwo and Phil. Great staff.,[]
5/5,Wonderful place to be,[]
5/5,"Just there media wise, thats the only thing that brings me here, aside this is a fantastic place to be",[]
5/5,Best buffet experience so far in lagos expensive though but it was worth it,"['https://lh5.googleusercontent.com/p/AF1QipMsmcNpbT9lYcrzFJo4bl_aTAbio-ky4rn6RB9L=w150-h150-k-no-p', 'https://lh5.googleusercontent.com/p/AF1QipPJ7Whp-WPkO2zi0UYpWvCy6ZT7tB9xqea7y_rn=w150-h150-k-no-p']"
4/5,Organized a 3 days fashion show and it was beautiful. services were good and the personnel were responsive.,[]
5/5,It is a place to be. Calm and organized environment. A place for kings.,[]
5/5,I went to oriki Spa. Service was great and everything was organised,[]
5/5,"Exquisite environment, clean rooms, good food and secure.",[]
5/5,Clean and crisp environment. Good service too.,[]
5/5,Great Ambience for an Award Ceremony. Very polite staff but not too flexible with terms of use.,['https://lh5.googleusercontent.com/p/AF1QipOcKrZEggRcbPJLFkKJY5UUXeiTGba5iIh6dzZU=w150-h150-k-no-p']
5/5,"I never hated Oriental Hotel, its one of the best Hotels we have here in Nigeria, with a very beautiful ocean view.",[]
5/5,Ambience and professionalism are topnotch. Buffet breakfast is quite affordable as it cost only 6000 Naira in Oct 2018 and is open to non-residents.,[]
5/5,"This is an hotel located at Lekki express way, Sand filled close to the fourpoint hotel just by the lekki first toll gate it is a Kool place for tourist and also a good place for recreational activities",[]
5/5,"Oriental hotel is one of the best place to go in Nigeria either to showcase your product, your talent,weddings,and various ceremonies n even to have a nice time with your family",[]
5/5,"Oriental hotel stands tall among others, their services are exceptional and the event/function halls are top notch.",[]
5/5,"Awesome place. More like paradise in thr Centre of Excellence, Lagos.It is a must go to whenever you are in Lagos.",[]
5/5,Nice place with good customer service,[]
5/5,Oriental hotel is a fun place to be. I love everything about the arena,[]
5/5,Its quite calm and serene. Its beside the lagoon. And has superb chinese and Japanese restaurants. It also has a really cool confectionary bar,[]
3/5,It's a comfortable Environment with adequate facilities but smokers contaminates the free air,[]
4/5,This is a great place to have an event.It's Chinese Restaurant has mind blowing cuisines. The views are amazing.,[]
4/5,I had a great stay there. Great services,[]
5/5,"Adjacent to the Admiralty toll gate is the Oriental hotel. This is one the top most hotels in Lagos, it is a world class hotel location at the bank of the Lagoon which makes more unique. You need to be there and experience it for yourself.",[]
5/5,"Easy access from Ikoyi, VI & Lekki. Premium office spaces. Most importantly, high class Hotel, gift shops, chauffeur service, etc. Expanding infrastructure",[]
5/5,Really nice and conducive environment. They way I was treated by their staffs was wow.,[]
5/5,Coordination nop notch. The facility is very clean and staff are courteous,[]
4/5,The rooms are lovely but the hotel can be too rowdy at times owing to the fact that the other wing serves as an office,[]
5/5,Best service I've ever had in Lagos. We celebrated my Mom's 60th Birthday here and I was blown away.,[]
4/5,It's a very nice and conducive environment to lodge also to carry out occasional events😎💯,[]
5/5,"Great place to stay and rest, hold conference, event its home outside home, a visit will wow you",[]
5/5,Aesthetics and luxury on point.,[]
3/5,It's a good place to attend.,[]
5/5,Nice place.. Filled with a touch of cultural blend from different countries,[]
4/5,"I just so love this place.  Quick note. Coming from the main land, the last U turn is right in front of the toll gate.",[]
5/5,I made use one of the hall for an event. The lightening is great but can probably not sit up to 150 people comfortably,[]
4/5,"Oriental themed hotel and apartments with a very nice Chinese restaurant. Has a pool area, meeting rooms, cafe, coffee shop etc. Also has a commercial complex for office's and businesses.",[]
5/5,"The best place to be, to relax off the stress of Life.",[]
4/5,"It's an iconic hotel, where you will enjoy luxury at it's best. The water views are exotic",[]
4/5,I passed by but the environment looks good,[]
1/5,This place is going down the drain. Food in tue Chinese restaurant was dreadful. Toilets  are dirty (that tells a lot),[]
5/5,Beautiful place,[]
5/5,"Upbeat luxury in the heart of Victoria Island. This hotel boasts of top of the range amenities, lovely ambience, and great waterside view.",[]
5/5,"Courteous staffs, Good food, a place to relax and forget about everything. And the view from your room is awesome.",[]
5/5,State of the art facilities. Check!Hospitality. Check!Food (though expensive). Check!Parking lot. On point!Water view. Superb!,[]
5/5,"We conducted an event at it was fantastic, service, staffs and the facility is great - Restaurant with lake view is fantastic",[]
5/5,This place is beautiful,[]
5/5,The Lunch was great,[]
5/5,I think this is one of the biggest hotels I've been to in Lagos. Beauty and serenity extraordinaire.,[]
4/5,A place of a class mend for unique people,['https://lh5.googleusercontent.com/p/AF1QipNW9Q1q-lYVXxR9cBadaAd6uv4n-mjBq-Qy6oNG=w150-h150-k-no-p']
5/5,"Excellent place, lovely Architectural building, cool environment. However, outrightly expensive",[]
5/5,One of the best restaurants in Lagos. Care must be taken while navigating on Ozumba road in order not to miss it turn.,[]
4/5,"Great hotel, fantastic ambience. The Japanese restaurant on site is amazing with very Friendly staff. Fantastic location also",[]
5/5,Oriental Hotel is one of its kind.Serene atmosphere and well designed building.Customer service is great as well.,[]
2/5,"Good Location,big rooms with poor lighting,basic furniture,over priced...not good value for money",[]
